target,target_label,model_name,target_transform,train_rmse,train_mae,train_normalised_rmse,train_r2,train_max_abs_error,validation_rmse,validation_mae,validation_normalised_rmse,validation_r2,validation_max_abs_error
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],poly2_ridge,raw,661.1699844471614,506.0876002545198,0.1562819976303154,0.23883775550373532,2761.331699963722,602.6497106300305,443.8338446059224,0.21949028162319228,0.10703908562576736,2074.1886399609493
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],poly2_ridge,log1p,671.7436633159206,487.202386615811,0.15878131806951057,0.21429749828856426,3014.4844044003794,606.3389603259645,428.1612287796359,0.22083393854437836,0.0960727173460163,2251.3331770802583
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],poly3_ridge,raw,642.9059682127815,497.4925365846949,0.15196489762728357,0.2803092943207368,2655.256493270498,588.8858514150256,428.9810508894741,0.2144773640326983,0.14736180148882416,1978.0742892496996
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],poly3_ridge,log1p,650.7864690889301,478.01056895624004,0.15382762649916623,0.262557762295887,2875.7539052988272,590.2118840123998,405.8357075456572,0.2149603166718606,0.14351759638728645,2208.3134904634353
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],rbf_svr,raw,750.1329945742518,480.8013318732412,0.17731035231204367,0.02022237823961126,3366.6439860236524,661.8009906801805,430.61776044559554,0.24103369380372203,-0.0768553524484088,2438.9759837122
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],rbf_svr,log1p,600.8361404262619,371.65252247578377,0.14202077299806565,0.3714163583971173,2835.662304423537,645.1029333288005,468.67912731393244,0.23495211565647126,-0.023200110763190063,2019.415481151831
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],kernel_ridge_rbf,raw,282.11371258653384,203.50005059473,0.06668375092495088,0.8614203781992046,1129.850537910258,953.1440956771952,727.8253854966734,0.347143394077066,-1.2336733828215962,2999.121973202642
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],kernel_ridge_rbf,log1p,289.29381579136435,196.8269135508717,0.06838092547678873,0.8542766055614545,1527.5030852945388,989.7151002288999,731.9713270828248,0.36046287294963536,-1.4083684983809133,3337.1422378223606
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],random_forest,raw,434.65597542591246,324.51240896507204,0.10274045361922134,0.6710406095932642,1834.2356230179507,726.2614761078488,532.0363774982152,0.26451076489580855,-0.2968464608681043,2528.7946261184798
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],random_forest,log1p,454.33049882349104,320.74570814822727,0.10739095786370688,0.6405861881620735,2135.5601829728066,706.0476347624409,514.5202342161923,0.2571487075491755,-0.22566151611775487,2588.576757639553
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],extra_trees,raw,2.8296884929839998e-11,2.377480136959626e-11,6.688588120418491e-15,1.0,8.640199666842818e-11,757.6633487494202,559.0740679506168,0.27594760083552644,-0.41141621822220364,2159.958536666664
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],extra_trees,log1p,2.5081780087675204e-10,2.0614240991234042e-10,5.928627718186152e-14,1.0,8.121787686832249e-10,735.4160427102903,536.3876027817658,0.2678449379091956,-0.3297461580955048,2046.749531446414
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],gradient_boosting,raw,478.7904384639708,366.1061018316182,0.11317259998124407,0.600844684555563,1802.273881643318,683.1658128669477,508.2049904582034,0.2488149484129718,-0.1475055520293338,2413.232587005452
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],gradient_boosting,log1p,494.46905801063315,355.747087500851,0.11687858488751127,0.5742749355979522,2183.9832058230895,662.3078667573587,487.40525680572557,0.24121830249259305,-0.07850551995189514,2572.076354012267
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],knn_distance,raw,0.0,0.0,0.0,1.0,0.0,635.7576953076044,474.10722463794514,0.2315484984491159,0.006230195991630771,1853.079098805304
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],knn_distance,log1p,8.57636060194185e-13,5.846751654254539e-13,2.0272105491753786e-16,1.0,3.637978807091713e-12,631.5421536257323,452.68519871868574,0.2300131613957203,0.019365354441678195,2154.310655625264
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],gaussian_process_matern,raw,681.3843439273666,531.9991436732407,0.16106010394895792,0.1915832924155325,2660.9698124560814,637.9639871356084,462.86670825720756,0.23235204917871846,-0.0006791993582204725,1930.3498198250727
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],gaussian_process_matern,log1p,685.5351944203861,508.495973426225,0.16204124831753705,0.18170388213456723,2862.9611758369438,649.9342594914374,448.58779311422245,0.23671172678934982,-0.03858346866147655,2038.999853286663
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],gaussian_process_rbf,raw,681.1875555350912,531.7813247799608,0.16101358870510432,0.19205017737668295,2662.8997736718743,637.9639871356084,462.86670825720756,0.23235204917871846,-0.0006791993582204725,1930.3498198250727
area_average_p_rgh_top_0p01_mean_Pa,Area-average top 1% pressure [Pa],gaussian_process_rbf,log1p,685.2762067302589,507.93675541559895,0.16198003090820684,0.1823220519702644,2867.296373930129,649.9342594914374,448.58779311422245,0.23671172678934982,-0.03858346866147655,2038.999853286663
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],poly2_ridge,raw,142.9617556120635,111.05241955431525,0.10397440704507623,0.7298814808849249,584.1397694865532,129.0290061036186,95.99183354213328,0.11860419764071388,0.6756088125097858,467.54297208409594
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],poly2_ridge,log1p,145.545497287516,111.26623871994383,0.10585353204261617,0.7200295707794581,617.7792168072981,131.37205300053887,96.05203669826902,0.1207579396994617,0.6637205586298582,483.49439390734165
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],poly3_ridge,raw,135.5306482977222,106.69426490230447,0.09856984990747648,0.7572330031068892,547.155654770828,122.37696548874956,88.72073064354133,0.11248960400301355,0.7081943451979592,440.14704364309273
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],poly3_ridge,log1p,135.880631742616,104.89089312161957,0.09882438875951165,0.755977580313557,561.094272664053,122.68977693799302,85.30060946221205,0.11277714206961352,0.7067006521425415,472.1207896884134
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],rbf_svr,raw,155.8477271014155,112.62611982509894,0.1133462228784016,0.6789922184659618,657.3173243079652,131.38537914034958,94.31965569510565,0.12077018916311044,0.6636523320316345,498.27890797451073
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],rbf_svr,log1p,115.43322146952903,77.46579499459848,0.08395322724047796,0.8238931510286223,628.2613248382652,139.7237717792837,104.38526917492779,0.1284348871904657,0.6196048728468989,391.4324934856959
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],kernel_ridge_rbf,raw,59.11682119904629,43.95911194022127,0.04299497025791952,0.9538111912878271,222.70339978763786,197.12433520146124,151.49291353054917,0.18119781216676953,0.2428623775527109,623.3219979913488
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],kernel_ridge_rbf,log1p,59.69487167471679,43.92477550021835,0.043415379584824096,0.9529034970858715,255.50233767223494,240.6852814055751,182.37177679406557,0.22123928213562433,-0.1287386831620958,761.7533362290069
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],random_forest,raw,92.07146739310664,70.14629301919508,0.06696249767627035,0.8879621556867646,426.38999964442246,155.9140693237976,112.24678257165942,0.14331710094858313,0.5263419126371065,603.3509472653718
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],random_forest,log1p,92.59476874107169,69.55239004582253,0.06734308860513527,0.8866849702275612,447.39934803123833,153.44697265683712,110.78927633702205,0.14104933163435665,0.5412131166636014,592.2668781909299
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],extra_trees,raw,1.8841031138698343e-11,1.5739826675580474e-11,1.370286082719785e-14,1.0,4.774847184307873e-11,157.4387463983118,114.81233527999842,0.14471859280335822,0.5170328529412257,429.86808703704173
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],extra_trees,log1p,1.5073000844024906e-10,1.3352436228277184e-10,1.0962416615812584e-13,1.0,3.269633452873677e-10,153.42260297844513,111.99207992226418,0.14102693088711596,0.5413588295543706,442.4394815350579
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],gradient_boosting,raw,99.96825660012314,77.52318128263481,0.07270573978912961,0.8679194553651836,384.7141849598934,151.8815517461101,111.83983029633755,0.1396103878131691,0.5505261863627605,581.0029588615469
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],gradient_boosting,log1p,100.55463272773004,76.4291652013489,0.07313220426497696,0.8663654416430979,413.37502684119227,150.82835677536167,109.89488536918199,0.13864228499476453,0.5567381621889678,599.2377736523913
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],knn_distance,raw,0.0,0.0,0.0,1.0,0.0,129.77674822461108,96.25716405148019,0.11929152645909802,0.6718381286896921,424.28889003189033
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],knn_distance,log1p,3.9348773237003236e-13,3.2382519082804335e-13,2.8617900974652995e-16,1.0,9.094947017729282e-13,129.27928255866365,94.73979098464761,0.11883425318431114,0.6743491544184406,455.78111758687555
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],gaussian_process_matern,raw,174.36148267272543,135.2206639376721,0.12681106002637232,0.5981946442723992,552.304042398827,230.26450987396606,189.2939870826045,0.21166044956435628,-0.03311426035691167,684.2258531195334
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],gaussian_process_matern,log1p,173.8786764724549,135.30290368900438,0.12645992074317108,0.6004167581204484,577.7297529028249,235.88910353030724,193.04817763292658,0.21683060810320195,-0.08420174866416197,708.7384124642258
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],gaussian_process_rbf,raw,175.32696649936503,136.05804476264055,0.1275132450824853,0.5937325277759329,553.1437319498104,230.26450987396606,189.2939870826045,0.21166044956435628,-0.03311426035691167,684.2258531195334
area_average_p_rgh_top_0p05_mean_Pa,Area-average top 5% pressure [Pa],gaussian_process_rbf,log1p,175.2643436214377,136.56070092571144,0.12746770019831627,0.5940226952867755,579.7679454426852,235.88910353030724,193.04817763292658,0.21683060810320195,-0.08420174866416197,708.7384124642258
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],poly2_ridge,raw,190.20159896862748,114.69254795621302,0.10395881380016732,0.5836468074168291,1115.529034153704,161.24628089825435,97.07141342509502,0.14534107422819126,0.5048962442015866,841.7514827600719
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],poly2_ridge,log1p,193.06153300854425,110.89923789412445,0.10552197284798115,0.5710318254760751,1170.8119872891784,163.17970823677115,93.783413633521,0.1470837898105711,0.4929519552704287,881.0149451537125
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],poly3_ridge,raw,175.13036823786803,104.76466636966761,0.09572130539974208,0.6470148024206305,1065.5707644081117,155.26627129098483,96.10943509677142,0.13995092807800574,0.5409383060297828,810.4713179432563
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],poly3_ridge,log1p,176.18971465847258,99.77652255358282,0.09630031418771587,0.6427315412911276,1107.180904212558,154.81602582361447,90.50683395565706,0.139545094470375,0.5435968456066491,864.4371323932269
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],rbf_svr,raw,211.48929054292583,91.41614267308627,0.11559406385383747,0.4852334330108574,1324.000192482014,165.78557728557922,58.846359622780774,0.14943261798038635,0.4766282228849529,982.3754585687759
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],rbf_svr,log1p,166.41531172623695,73.98064377161438,0.09095790203161355,0.6812720586544297,1228.0927466278586,149.95060076235083,72.27389956536588,0.1351595911208309,0.5718329646048792,855.0201874412169
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],kernel_ridge_rbf,raw,78.4618309440291,42.91170172002235,0.042885017359270146,0.9291482716713451,459.9895070316611,249.72566471246424,144.14294202752143,0.22509292102408796,-0.1875260995510144,1033.6963687474392
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],kernel_ridge_rbf,log1p,78.44486609852302,41.830991770559415,0.042875744854597844,0.9291789071705374,566.7577677310865,295.9812441121628,182.31120566508235,0.2667858863535746,-0.6681887592142999,1126.5225598906547
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],random_forest,raw,120.41784327448907,64.34997656143723,0.06581698689744025,0.8331157846544223,793.8564125288269,194.03647847994367,104.55957537020406,0.17489687244027244,0.28305873794077807,1026.014822983857
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],random_forest,log1p,123.26610213755689,63.542463630075495,0.06737376462384193,0.8251277498766261,887.8782417373561,185.13159370009967,99.32865962054593,0.1668703585103328,0.34735368939612576,1008.657510374281
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],extra_trees,raw,1.9245893309567522e-11,1.5983772776347555e-11,1.0519260878123489e-14,1.0,4.7975845518521965e-11,183.14924982230096,92.52755396635847,0.16508355147773685,0.3612556140654144,775.3714339814617
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],extra_trees,log1p,1.5686015934556438e-10,1.404466643405443e-10,8.573532602509738e-14,1.0,3.41970007866621e-10,175.79447365708467,88.89050669297055,0.1584542446645463,0.4115260476871554,801.2450452173321
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],gradient_boosting,raw,122.60672029975974,71.40323357551793,0.06701336516310936,0.8269936185756566,679.3255246282524,199.1571452757795,108.08078078748647,0.17951244067989605,0.24471894251398085,991.4406533371591
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],gradient_boosting,log1p,124.24378854910347,69.37458662115543,0.06790814036076562,0.8223427466064092,788.0466941516456,191.46337841717224,104.6793543283023,0.1725775809494144,0.3019472481113311,1011.271386171366
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],knn_distance,raw,0.0,0.0,0.0,1.0,0.0,151.12936478722733,83.2488381859794,0.136222082786888,0.5650748502160419,743.3066257905775
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],knn_distance,log1p,4.1022534204119596e-13,3.4271775569723317e-13,2.2421756799428857e-16,1.0,9.094947017729282e-13,148.84628080752302,79.18669384179756,0.13416420042014504,0.5781162644942499,806.2133742219194
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],gaussian_process_matern,raw,223.22716329183325,159.10504699871547,0.12200965307143916,0.42650761873327514,1009.4314792643199,230.2510600653881,189.26284066893416,0.2075392761039835,-0.0095319878262079,642.4103789115641
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],gaussian_process_matern,log1p,222.97816446461923,160.3006028272694,0.12187355735586596,0.4277863097822088,1059.5419547026447,234.21961274485756,192.7142652105742,0.2111163738599883,-0.04463199900169035,668.4502182459735
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],gaussian_process_rbf,raw,223.32269456472943,159.22232901625796,0.12206186776292945,0.4260166553625899,1009.943141251636,230.2510600653881,189.26284066893416,0.2075392761039835,-0.0095319878262079,642.4103789115641
area_average_p_rgh_rolling_0p025s_peak_mean_Pa,Area-average 0.025 s rolling peak pressure [Pa],gaussian_process_rbf,log1p,223.4256912736189,160.61174869741288,0.1221181628505603,0.42548708958505344,1057.7363103110506,234.21961274485756,192.7142652105742,0.2111163738599883,-0.04463199900169035,668.4502182459735
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],poly2_ridge,raw,63.55995075578612,37.49400333836179,0.05635223458461782,0.9210247966425452,451.11560533945294,54.150087785488125,30.616432194767537,0.07010041008530654,0.9201994899959478,319.395494506447
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],poly2_ridge,log1p,65.35648224014086,38.01536909061997,0.05794503889678595,0.9164972100846007,469.2644630673492,55.415675857647365,32.2967313285356,0.07173878679872732,0.9164257273623365,324.1944589313007
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],poly3_ridge,raw,55.3522832435141,29.62370942407593,0.049075318861048066,0.9401044263653853,431.9967960101278,48.666827953801146,23.78324474954711,0.06300201415420045,0.9355425058863376,309.30744745201173
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],poly3_ridge,log1p,55.879935021941776,29.13724005237864,0.0495431347804026,0.9389570612186108,438.14251488162495,49.036277357800095,23.116425324439366,0.06348028770435044,0.9345601458774674,323.4528764826978
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],rbf_svr,raw,67.7667421546327,32.1758705874053,0.060081974663668686,0.9102247001922089,511.9665914697589,48.116507560541336,19.109931589770085,0.06228959268226041,0.9369920236071734,334.10296111931984
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],rbf_svr,log1p,50.65244314867689,25.992538692329674,0.04490844194586498,0.9498438209231512,499.5040651013444,47.63514189512349,24.63109592925121,0.06166643708036274,0.938246402422695,293.7263692930387
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],kernel_ridge_rbf,raw,25.740277017929383,12.661511815266083,0.02282132241355389,0.9870476049579441,175.2640504173512,87.25395727393737,45.003495064807126,0.11295527738937512,0.7928057958960799,395.89030516309117
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],kernel_ridge_rbf,log1p,26.93624330929989,15.10582346995773,0.02388166579338999,0.985816033354479,199.92819472764018,152.32571106135163,98.77264824311798,0.19719441368658913,0.36852848453583154,502.9838373443522
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],random_forest,raw,41.28510600057886,22.59520368857895,0.036603363447125406,0.9666795807870632,321.8950292063314,76.43243621971064,46.87554976407461,0.09894619458505563,0.8410125872312596,396.1606520796713
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],random_forest,log1p,41.600684554990174,22.493495145893313,0.03688315530530966,0.9661682390819804,341.4264146460714,73.98842307783771,45.90141552340814,0.09578227868933505,0.8510176297601905,383.86626155139356
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],extra_trees,raw,1.626504319477615e-11,1.3674571031722194e-11,1.44205827528513e-14,1.0,3.7971403799019754e-11,60.057942383615334,25.69973940572338,0.07774846841706179,0.9018369068212887,282.0234155959629
