target,target_label,model_name,target_transform,train_rmse,train_mae,train_normalised_rmse,train_r2,train_max_abs_error,validation_rmse,validation_mae,validation_normalised_rmse,validation_r2,validation_max_abs_error
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],extra_trees,log1p,1.351863614374057e-10,1.2145135043434656e-10,1.1985619028611528e-13,1.0,2.914930519182235e-10,57.768647022787874,24.645029782008034,0.07478484360751159,0.9091778603009788,290.8650172419982
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],gradient_boosting,raw,37.70952993102798,20.23184679621429,0.033433258702698206,0.9722012104190505,271.9433361533438,78.87289764028185,48.75715557336729,0.10210551257281444,0.8306976721950619,385.0681030237979
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],gradient_boosting,log1p,37.71973703687563,19.70142041755246,0.03344230831989138,0.9721861593913729,287.45825072911066,78.5501707183439,48.83170172290803,0.10168772396897988,0.8320803178901075,393.0703881904942
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],knn_distance,raw,0.0,0.0,0.0,1.0,0.0,51.2746166783328,26.764880367034145,0.06637794698241091,0.9284495809646307,284.7985547412127
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],knn_distance,log1p,3.703512529354865e-13,3.069213169977156e-13,3.283533173950386e-16,1.0,9.094947017729282e-13,50.35476759052286,25.86008948151561,0.06518714931413173,0.9309937338940972,297.5903787771085
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],gaussian_process_matern,raw,0.011945271536277745,0.006815056396149585,1.059067440715414e-05,0.9999999972105685,0.062167844739406064,77.1910350123236,35.45870299386097,0.09992824445103272,0.8378409970979004,401.44901641694037
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],gaussian_process_matern,log1p,0.012265320844958339,0.006730706429423758,1.0874430034824632e-05,0.9999999970590917,0.07311313251625506,74.19100822462896,35.047469921016535,0.09604453683974684,0.8502006658702581,370.53030208469477
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],gaussian_process_rbf,raw,154.0381205182518,123.80565940158165,0.1365701546209575,0.5361473194157662,494.6101540679988,196.11012423059807,168.13058530612247,0.2538758604585227,-0.046664191892467066,386.6680534322825
area_average_p_rgh_rolling_0p05s_peak_mean_Pa,Area-average 0.050 s rolling peak pressure [Pa],gaussian_process_rbf,log1p,154.10840731925774,124.3274543404408,0.13663247087909478,0.5357239156612484,470.4368935686068,200.71460104234671,170.8656342093973,0.2598366211134364,-0.09639051543236565,404.7729013500175
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],poly2_ridge,raw,784.2665554766818,517.1503679073882,0.11670349611691212,0.35944294421107725,4656.71024004844,686.7480781769491,478.877596688562,0.16844579950726843,0.24913538395931667,3138.2939750238693
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],poly2_ridge,log1p,792.1905154531846,502.75445679269046,0.11788262816824166,0.34643361658656613,4895.739166799231,695.47920991384,466.4567319891373,0.17058737443519262,0.2299214303811804,3317.595312124672
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],poly3_ridge,raw,738.8054149839924,493.21738228160496,0.10993860987267559,0.4315522278999735,4507.370954661896,680.1339719842081,476.21945122242323,0.16682348931657986,0.2635289676510285,3023.535127285796
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],poly3_ridge,log1p,745.1533654965998,471.846922273634,0.11088322240629071,0.421741848593405,4750.355032488719,679.1794502451319,450.61366076362737,0.16658936390349888,0.2655946910199466,3238.959476487923
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],rbf_svr,raw,881.4924138371833,453.39871522955343,0.1311712781540305,0.1907781754024379,5438.202223071756,733.4414567339657,352.3289344545037,0.1798987670985452,0.14355862138661124,3596.5963014443305
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],rbf_svr,log1p,659.8339248434619,334.0900704034619,0.09818718565522892,0.5465810046614074,4867.424080131967,669.1809518362569,396.65610293314165,0.16413692885216824,0.28705853512030777,2995.282166228031
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],kernel_ridge_rbf,raw,299.3556183035095,188.3661372256299,0.04454588429698528,0.9066734405140915,1550.0994547484606,1095.094360681537,736.8354818571152,0.26860511297036793,-0.9092808583769636,3678.1878058442016
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],kernel_ridge_rbf,log1p,296.77011865140724,179.41531911185717,0.044161146676207866,0.9082785800242325,1945.6091393681236,1298.5366043657025,867.7917273706138,0.31850549490067154,-1.6845724337821113,4674.536259157379
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],random_forest,raw,485.43754047664265,296.85120884503476,0.07223597350212858,0.7545872362422004,3038.380113784573,757.1013780739273,490.96202158874206,0.1857020805595288,0.08741188838689118,3553.019383648526
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],random_forest,log1p,498.9505975877301,291.28965802407146,0.07424679622187708,0.740734026393479,3415.9636096027543,731.5169539285899,467.77835783077154,0.17942672440340426,0.14804721800043608,3557.336279333799
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],extra_trees,raw,6.374159229730813e-11,5.464657815987836e-11,9.485125455379528e-15,1.0,2.0190782379359007e-10,759.8676654650898,505.5630258703649,0.18638059646088845,0.08073089950483914,2332.3530251851416
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],extra_trees,log1p,5.97566435684283e-10,5.344209428734089e-10,8.89214154543292e-14,1.0,1.622538547962904e-09,726.3179527251858,479.05844327790413,0.17815151164027365,0.1601140980675816,2633.2547903223767
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],gradient_boosting,raw,504.8514466779786,330.621888376661,0.0751248774228174,0.7345653354431951,2842.1033018936287,746.0095565845883,484.269447493677,0.18298147485543506,0.11395553820048177,3330.4903291799556
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],gradient_boosting,log1p,512.5250670412779,316.33427433735017,0.07626675746094634,0.7264349254540469,3392.515241417612,717.5098563764383,452.4813644945209,0.17599105880647695,0.18036126168680877,3447.760334482622
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],knn_distance,raw,0.0,0.0,0.0,1.0,0.0,667.800033160929,455.52494714065443,0.16379821665520425,0.28999794444193416,2505.139215137623
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],knn_distance,log1p,2.7413801209511745e-12,2.377148688453149e-12,4.0793355532794713e-16,1.0,6.366462912410498e-12,661.0798259383514,434.0053993908607,0.1621498819682451,0.3042158333891085,2809.675885196224
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],gaussian_process_matern,raw,792.9784964804062,520.991030104704,0.1179998843996956,0.345132782934097,4520.034614031592,792.6864581224457,578.1549735989635,0.19443040095791275,-0.0003906210722495196,2768.3148960155486
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],gaussian_process_matern,log1p,792.318399301997,501.00628289145646,0.11790165804035475,0.3462225882312152,4715.950134644414,795.4690863239958,576.2623975033523,0.19511292493873822,-0.007426444810179955,2852.2764625502805
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],gaussian_process_rbf,raw,793.5474727056588,520.4678630975044,0.11808455142295535,0.344192687953392,4526.120385231394,792.6864581224457,578.1549735989635,0.19443040095791275,-0.0003906210722495196,2768.3148960155486
maximum_p_rgh_top_0p01_mean_Pa,Local maximum top 1% pressure [Pa],gaussian_process_rbf,log1p,794.1563812282783,500.8565699052473,0.11817516060794332,0.34318586761350434,4721.587477587366,795.4690863239958,576.2623975033523,0.19511292493873822,-0.007426444810179955,2852.2764625502805
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],poly2_ridge,raw,211.02695966711104,155.50298237967732,0.06726946707662435,0.8660555316170178,1275.041460350718,165.5089325249296,117.8874109283828,0.08055495876129755,0.8895406309567111,726.203797542139
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],poly2_ridge,log1p,215.2250723631197,156.33017073815594,0.06860770748075848,0.8606732123676483,1315.149858276638,169.71961951508948,119.42655055889766,0.08260434492840348,0.8838487783858906,748.878645924096
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],poly3_ridge,raw,198.3543237341686,144.38977590919305,0.06322978671061857,0.8816598154222993,1211.3749187268313,159.7539979734101,110.9252618121947,0.07775397087261188,0.8970886787662652,688.9452956706828
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],poly3_ridge,log1p,199.7597476465669,142.49777623416665,0.06367779637607988,0.8799768942836166,1236.1407847189193,160.05933624833835,109.27514832823418,0.07790258226034702,0.8966949134157155,720.9268646763394
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],rbf_svr,raw,264.8341121001167,177.01917953670625,0.0844216758502747,0.7890416369892245,1389.4465425867606,173.7168430431329,118.2753117281262,0.08454983615687676,0.8783131806869496,717.5365098078723
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],rbf_svr,log1p,159.01091210199726,106.98880782255797,0.05068821222341855,0.9239493804425836,1229.8223727392296,178.5166340971149,122.46739694686643,0.08688594554093146,0.8714958769354716,595.6098443576257
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],kernel_ridge_rbf,raw,77.55065232392295,55.387935328124506,0.024720969593194222,0.9819107812976885,358.2416983800349,294.65138411132335,211.06878412924348,0.1434099642475293,0.6499124600932056,1011.4385224317934
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],kernel_ridge_rbf,log1p,81.62142932254574,59.49855239756386,0.026018618953811978,0.9799618653611983,399.2535659642226,510.5481354170226,355.66579509170003,0.24848921062300292,-0.05107346392706558,1714.632857852876
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],random_forest,raw,131.19102501710478,94.2920579215844,0.04182001367056679,0.9482325050808245,815.7449257166681,212.41421345344213,145.7598671269969,0.10338425814255164,0.818060569788454,812.0468986941005
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],random_forest,log1p,131.54690058676428,93.38985754238969,0.04193345680576785,0.9479512697746048,844.1781332939272,210.05262727884008,144.8091042832223,0.10223484902000979,0.8220836260632305,796.1118630368192
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],extra_trees,raw,5.3632670123047656e-11,4.775377501918236e-11,1.7096588714375993e-14,1.0,1.1368683772161603e-10,197.5708107810848,141.2171231259213,0.09615981610242806,0.8425998118888636,527.7896202222091
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],extra_trees,log1p,4.92600887012147e-10,4.4394610695739116e-10,1.5702732581207743e-13,1.0,1.065018295776099e-09,191.95275043180587,137.4841675111741,0.09342544634455123,0.8514241027585839,540.9054787202913
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],gradient_boosting,raw,136.22844212994286,100.4932904837223,0.0434258007470514,0.9441806879967508,775.1183962960677,207.37234377303142,145.17392002676374,0.10093032651487865,0.826595104047355,784.466226472206
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],gradient_boosting,log1p,136.28459454720095,99.51686223584757,0.04344370056037371,0.9441346618477853,818.3538146822184,203.61423012258004,141.87570906760297,0.09910121260837224,0.8328232277092975,793.0291978818464
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],knn_distance,raw,0.0,0.0,0.0,1.0,0.0,167.4010521252364,118.27702049044889,0.08147587350619324,0.8870006229351286,548.2941720343638
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],knn_distance,log1p,2.121759685891532e-12,1.8097088453645002e-12,6.763573884575749e-16,1.0,4.547473508864641e-12,165.77801989892765,115.29332045447408,0.08068592644977765,0.8891811653572737,587.5846821283576
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],gaussian_process_matern,raw,315.2296324969044,249.90644243845256,0.10048635216219623,0.7011157911256884,1082.2396440501743,508.091223611262,422.98617957240054,0.24729340550134654,-0.04098163911480701,1120.8183634596699
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],gaussian_process_matern,log1p,314.3124690567244,250.26464125926555,0.1001939862202313,0.7028524735658075,1117.5395934572853,517.5710242154403,428.3469834820142,0.251907325336881,-0.0801886069087494,1161.0243927817728
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],gaussian_process_rbf,raw,317.20278540159825,251.3635342015412,0.10111533788311469,0.6973624005130453,1090.1655480526806,508.091223611262,422.98617957240054,0.24729340550134654,-0.04098163911480701,1120.8183634596699
maximum_p_rgh_top_0p05_mean_Pa,Local maximum top 5% pressure [Pa],gaussian_process_rbf,log1p,317.02197559042725,252.013945446142,0.10105770079419067,0.6977073171040296,1130.6251157549586,517.5710242154403,428.3469834820142,0.251907325336881,-0.0801886069087494,1161.0243927817728
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],poly2_ridge,raw,107.92245057428916,65.72135222850284,0.03530976749127515,0.9603718359222089,856.3839776732993,83.39283162046878,65.4421854904014,0.04440227569002602,0.9691159009477512,287.41228492971277
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],poly2_ridge,log1p,112.10004006955585,68.47280108042831,0.03667657961393281,0.9572445096374578,868.5090553074378,89.5537358401942,69.71714433315947,0.04768263159530443,0.9643840190206721,304.370577150974
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],poly3_ridge,raw,89.90082352573911,46.74252603622646,0.029413501630811308,0.9725015828337871,757.089603181912,60.43135584568342,37.112077418599156,0.032176503308990495,0.9837818179210052,234.74206195316765
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],poly3_ridge,log1p,90.6010383769778,45.87583794799436,0.02964259598012982,0.9720715581750751,777.6965599369214,60.58476592239682,36.86502297491655,0.03225818606741819,0.9836993709673691,254.46645310523036
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],rbf_svr,raw,169.18703244627437,100.60549751255945,0.055354143150266585,0.902609969483408,1024.43346070377,78.06208710317485,59.20712427434633,0.041563935953977504,0.9729381294317787,239.60746918412224
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],rbf_svr,log1p,82.23905062751258,57.520772252759045,0.026906744063986906,0.9769889448981696,575.6392503632251,83.76661239064464,63.520434978452435,0.0446012941965628,0.96883842498438,278.36088475079714
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],kernel_ridge_rbf,raw,26.061577842157174,14.093736583203556,0.00852675462024366,0.9976890967293002,166.28957789980268,143.94554370869682,75.5830915902669,0.07664339478473171,0.9079817553642328,776.4832691689303
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],kernel_ridge_rbf,log1p,40.45649872833497,29.021645185915997,0.013236444836148826,0.9944312599561578,230.7330749094035,437.3334654558988,279.1364977304401,0.2328569581378862,0.15061826365955022,1525.756916140112
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],random_forest,raw,65.68135662491827,38.20643269675882,0.02148944374962053,0.9853220776831035,389.2443272976325,126.58992103245625,106.86735057136245,0.06740244292031092,0.928833476121523,264.3723029734483
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],random_forest,log1p,65.27854772028894,37.552678702652905,0.0213576538515021,0.9855015583885677,406.3045381888405,125.56789125954958,105.82526130030878,0.06685826607851054,0.9299779699911739,273.1209039922037
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],extra_trees,raw,5.6643897313555385e-11,4.9515755279614175e-11,1.8532592924810718e-14,1.0,1.1459633242338896e-10,74.74500955283119,44.213022083327935,0.03979776745947343,0.9751891353903847,352.19842370366723
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],extra_trees,log1p,5.358060085494565e-10,4.84209145730193e-10,1.753035210156421e-13,1.0,1.1223164619877934e-09,69.80039132470732,42.133360120892505,0.037165019566389595,0.9783631910546585,314.35558477814857
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],gradient_boosting,raw,50.881760425020516,27.49729983324702,0.016647352989056913,0.9911914461516933,336.6943273303077,126.14778370869618,103.99585480685418,0.06716702816150057,0.9293297309102452,320.6802344501084
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],gradient_boosting,log1p,50.789623790891746,26.970204051526043,0.016617207981125724,0.9912233183071679,361.9295165163294,124.62031606369425,102.99025655374517,0.0663537323642114,0.9310307994167759,323.4699945456041
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],knn_distance,raw,0.0,0.0,0.0,1.0,0.0,75.15233683138194,53.00578144094525,0.04001464770885255,0.9749179820645676,315.40505723222986
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],knn_distance,log1p,2.3687977109714676e-12,2.0297906536652376e-12,7.750166528204619e-16,1.0,4.547473508864641e-12,73.29661655814027,52.861716902093264,0.03902657473453443,0.9761413783224142,279.75929169770325
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],gaussian_process_matern,raw,0.06577923928697456,0.04203300635228261,2.152146872700237e-05,0.999999985278297,0.38979064472823666,92.48865507397836,54.96437791744529,0.04924532098255937,0.9620113007167014,424.8825382188893
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],gaussian_process_matern,log1p,0.08162437299087834,0.052639520568977166,2.670563554285764e-05,0.9999999773316415,0.5231815513916445,86.80165283912457,53.240646488569865,0.046217292839433065,0.9665394184205535,381.24758933898875
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],gaussian_process_rbf,raw,293.85104832119583,233.38038953111717,0.09614136945627103,0.7062114641267868,963.3806492811004,481.8949053819513,406.0028952623905,0.25658356991365733,-0.03129322633993481,979.4628882410107
maximum_p_rgh_rolling_0p025s_peak_mean_Pa,Local maximum 0.025 s rolling peak pressure [Pa],gaussian_process_rbf,log1p,134.6576494577475,98.51990547109308,0.04405691557199905,0.9383060730868802,732.0941098851436,488.7279655206744,411.6289650864638,0.2602218133236777,-0.06074715691585775,1012.4759782100973
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],poly2_ridge,raw,43.824130342497725,28.73434974985227,0.016632812117293675,0.9931004066340883,399.1968963472991,36.82878650939602,28.8139541616376,0.020098194402193657,0.99450523881313,121.71014459046091
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],poly2_ridge,log1p,48.95900990312045,33.41996344505958,0.018581681069382086,0.9913888305419827,418.69534072230726,45.86154522545145,37.602738262676986,0.025027548797757978,0.9914793766066637,130.1945313502847
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],poly3_ridge,raw,32.07652618189523,19.893641799593997,0.01217417959442175,0.9963036631600624,354.76140731627765,28.587160324301674,22.284117149876526,0.01560057661573805,0.9966893288986667,74.13551979648946
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],poly3_ridge,log1p,32.43021260859589,19.58170189995183,0.012308416140310356,0.9962216996851675,363.2314998292859,27.329080498878913,21.029203801387574,0.014914017668204615,0.9969743126953224,70.70738015663028
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],rbf_svr,raw,126.54954940156357,79.31029690442487,0.048030043318012264,0.942466858446705,639.5413631294887,61.26960803283929,49.02764659610402,0.03343603224276869,0.9847922765190924,139.7026067049901
