target,target_label,model_name,target_transform,train_rmse,train_mae,train_normalised_rmse,train_r2,train_max_abs_error,validation_rmse,validation_mae,validation_normalised_rmse,validation_r2,validation_max_abs_error
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],rbf_svr,log1p,53.414930199697416,43.1168424562266,0.020272860894820145,0.9897500389949763,259.34829058277955,69.55864997582451,54.58364966708008,0.03795952574249482,0.9803990874005326,191.91701051779546
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],kernel_ridge_rbf,raw,11.627212509862469,5.61781295009025,0.0044129396205462,0.999514322367368,107.53944541044439,74.99408196192225,49.77854764312114,0.04092574806667113,0.9772161040058003,311.2899236141461
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],kernel_ridge_rbf,log1p,29.501620403810673,21.58790787592517,0.011196911507367832,0.9968732826461709,131.87041160028866,364.14946184215904,247.4492625475298,0.19872353583224098,0.46280328505176416,1103.8780000239885
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],random_forest,raw,41.30510233321068,29.871900382324277,0.01567675162575116,0.9938707930175554,291.1062680936366,119.10046189502025,97.04533015495889,0.06499546858396966,0.942535332941426,302.498314452419
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],random_forest,log1p,41.39005610464909,29.642165997389096,0.015708994595730198,0.993845554744771,306.22892191250594,118.35767336374782,96.557670841774,0.06459011424796882,0.9432498724481755,308.12613680908044
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],extra_trees,raw,5.671493148116513e-11,5.02608515221745e-11,2.1525328448026874e-14,1.0,1.1550582712516189e-10,43.93410306892574,29.698324304720693,0.023975705638305683,0.9921805261363682,213.60288252525106
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],extra_trees,log1p,4.695858032326135e-10,4.220320575031569e-10,1.7822447078983706e-13,1.0,9.677023626863956e-10,42.593143113417106,29.955940725291967,0.023243917370872717,0.9926505746614079,199.9846425989258
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],gradient_boosting,raw,18.32864472117725,10.127797599953222,0.006956370876716241,0.9987931380674228,207.2073137138159,120.0739989651557,95.34005337427514,0.06552674694385623,0.9415920514781035,345.77659537709087
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],gradient_boosting,log1p,18.50504850562666,10.294040209606793,0.007023322370803994,0.9987697954233811,212.43315285354493,118.1716283525128,94.13924742322413,0.06448858581986257,0.9434281419217091,340.55075623736184
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],knn_distance,raw,0.0,0.0,0.0,1.0,0.0,46.571994525268046,38.805274566968166,0.025415254978002972,0.9912133428920297,112.42594278608794
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],knn_distance,log1p,2.207134493978684e-12,1.917098161463053e-12,8.37685838122514e-16,1.0,4.547473508864641e-12,46.14231200722627,38.671155544288204,0.025180768762264518,0.9913747298524157,108.97117987312504
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],gaussian_process_matern,raw,26.534338295524645,13.160409836740252,0.010070722683530108,0.9974706239247484,343.61724073877394,34.91398453875873,26.2608060936498,0.019053249241218737,0.9950617527132521,91.96199967918346
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],gaussian_process_matern,log1p,26.251868499574165,12.796643892212993,0.009963515375407019,0.9975241899416207,340.3826302798616,34.94076949374475,26.114318982111467,0.019067866318874166,0.9950541728583551,92.17711269685333
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],gaussian_process_rbf,raw,291.7012201391924,247.21727145667438,0.11071096108564522,0.6943155308619814,753.2932982892753,509.6269794686217,433.0812977338988,0.2781134834119488,-0.05215282584068692,969.4327898224219
maximum_p_rgh_rolling_0p05s_peak_mean_Pa,Local maximum 0.050 s rolling peak pressure [Pa],gaussian_process_rbf,log1p,101.58735861375675,79.11166916720457,0.03855600638528151,0.9629254217442208,382.8828987642428,518.0878438171709,437.85690549531876,0.2827307437836515,-0.08737866567138797,1002.8345199008354
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],poly2_ridge,raw,31.39421810320509,24.02152884112411,0.042041337224842226,0.9668347817519058,106.14944207095152,26.20123679563961,20.847065333951814,0.050059926302560794,0.9633428435799287,103.57889986546525
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],poly2_ridge,log1p,30.31093603437587,23.572146566368332,0.04059066797690754,0.9690840772466638,87.3960899767626,26.301400601943833,21.381790054728267,0.05025129867176926,0.9630620370981108,99.03358280576185
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],poly3_ridge,raw,21.77761427940445,17.29761761995299,0.029163332651355654,0.9840410571242943,59.40740851039254,19.204079909110998,14.787994725714594,0.03669120020771588,0.9803074390951322,72.03382486593728
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],poly3_ridge,log1p,21.316980230259183,16.94186995270734,0.028546477938373217,0.9847090354225336,57.67858931447245,19.18055295174663,14.799779061284145,0.036646249743698865,0.980355660331912,70.11698728746182
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],rbf_svr,raw,25.63722406011512,19.47102193218633,0.03433190081934551,0.977883035780453,90.7458117647534,19.669948752095912,15.627528317270047,0.037581286432590774,0.9793404125291992,67.39006538703211
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],rbf_svr,log1p,15.475979701590537,13.167660887161784,0.020724544863022304,0.991940653644819,43.08906664954941,23.460971719496353,18.86847274139825,0.044824392238609984,0.9706094860591991,79.34914613747583
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],kernel_ridge_rbf,raw,7.106576334064085,5.664714527587835,0.009516719645391305,0.9983005657448975,26.12126852883989,27.52553723891081,22.404906983511015,0.05259012680834904,0.9595436407723623,72.35213733592173
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],kernel_ridge_rbf,log1p,9.053727328601667,7.264629979188501,0.01212423263774973,0.9972417200739115,34.761506512481446,80.015006923226,56.16736274522659,0.1528761936284697,0.6581322900642584,210.55258402236836
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],random_forest,raw,18.06855236915229,13.635016530594141,0.024196369561397094,0.989014236762356,72.45994503867905,38.705870830174135,31.931623432453833,0.07395120529414898,0.9200038889937467,112.51548934400284
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],random_forest,log1p,17.9869771156309,13.624190361106505,0.024087128658144767,0.9891132090998104,70.22258255588054,38.589478041714536,31.823641547401408,0.07372882592870594,0.9204842797289576,111.75329793879064
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],extra_trees,raw,1.3726003004541888e-11,1.1986835236741236e-11,1.838107638693604e-14,1.0,3.115019353572279e-11,22.472197661910577,18.066848105611424,0.04293524643840618,0.9730346363877188,70.28621638063692
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],extra_trees,log1p,9.692003381721574e-11,8.623163213609899e-11,1.2978975339209647e-13,1.0,2.1600499167107046e-10,22.25657849721143,17.86706748383667,0.04252328575202914,0.9735496154394215,66.55392092130796
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],gradient_boosting,raw,13.008260231534683,10.648953645022857,0.01741991640959586,0.9943059411650298,33.4303264014211,41.12676420457936,32.175462814535585,0.07857654969503816,0.9096840881875166,119.21135121322436
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],gradient_boosting,log1p,12.841243273168649,10.396151634848918,0.017196256873121627,0.9944512179745553,33.44880718815898,41.62091666303371,32.659537766909494,0.0795206744264543,0.9075006948553692,118.38300099982575
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],knn_distance,raw,0.0,0.0,0.0,1.0,0.0,22.01379378658025,17.032130157830487,0.04205942273608144,0.9741235332415484,75.10585396507099
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],knn_distance,log1p,2.8482961401668567e-13,2.303567120015252e-13,3.8142749136582635e-16,1.0,6.821210263296962e-13,21.864262957036853,16.80194360584894,0.04177373002755445,0.9744738761383088,72.79570357540524
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],gaussian_process_matern,raw,14.045680187769143,11.225580440719309,0.018809169745367945,0.9933615136211351,43.735110381871664,21.76382004312799,17.90123158923002,0.041581824397026006,0.9747078679298263,76.17978188850475
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],gaussian_process_matern,log1p,14.179038283239963,11.296438773914822,0.01898775526213159,0.9932348556518503,44.64684753782535,21.641063778562476,17.900768711010915,0.041347287012197295,0.9749923778744488,73.94681858204831
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],gaussian_process_rbf,raw,47.01279142518597,36.93135588416046,0.06295683529017822,0.9256269495769149,164.77488698902675,137.77210240730054,114.67667150431738,0.2632265547940124,-0.013532688395673675,270.3602726098212
area_average_pressure_impulse_Pa_s,Area-average pressure impulse [Pa s],gaussian_process_rbf,log1p,47.12705278642822,37.13849009263568,0.06310984755517439,0.9252649930716943,161.70238416765415,140.0021187111234,117.55346131878869,0.26748721060555253,-0.046608854573712,266.6619720959102
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],poly2_ridge,raw,77.74603967805356,60.63023015817104,0.06171763245374126,0.934490275288511,270.24904741592127,69.07135992356847,57.7833575240433,0.06718249099194207,0.9145095031707933,142.61828928366367
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],poly2_ridge,log1p,75.50774419787263,59.874373820863134,0.05994079213697754,0.9382080052976869,239.8674590999026,70.57945828798549,59.19381090238728,0.06864934794820474,0.9107355632602284,147.83526400491155
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],poly3_ridge,raw,57.33486186171559,45.671902045262556,0.045514497533515795,0.9643723838905012,204.27871869153205,53.72232346419756,44.730547952257176,0.05225319895530423,0.9482832288860049,133.02587739353635
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],poly3_ridge,log1p,56.644410017737634,45.19097125730109,0.0449663917610533,0.9652253042773952,206.00754416698464,52.678304444852515,44.07048216263238,0.05123773033791812,0.9502737850179407,134.4741399521845
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],rbf_svr,raw,76.32826814764002,57.58127656579907,0.06059215387528523,0.9368577519134467,310.83423833319785,59.92572324024105,47.835323354285826,0.05828695665219375,0.9356500230203713,172.24601554547166
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],rbf_svr,log1p,34.04063783881885,29.32255493117668,0.027022695732502898,0.9874413024538466,98.78748348378213,45.9743704392841,36.72652896926482,0.04471712633594026,0.9621249330557441,112.85752600616388
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],kernel_ridge_rbf,raw,17.043393902328848,13.183882833100437,0.01352966562649486,0.9968518067316289,66.99890426987258,60.034371995060305,43.43529933959849,0.0583926342297021,0.9354164711322019,204.2590256451099
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],kernel_ridge_rbf,log1p,20.88869074642841,16.80257859183131,0.01658220204227142,0.9952709744143531,67.83919037406667,172.79185381643373,119.21517942106658,0.1680665789025888,0.4649820468543404,529.3557404807289
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],random_forest,raw,41.67305608873101,30.46690990248036,0.033081586786400226,0.9811782533087989,217.9575308208855,74.61020100670858,56.01542326178768,0.0725698634366952,0.900248772766576,258.13649510474806
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],random_forest,log1p,41.34229648239701,30.317187828411157,0.032819017787402996,0.9814758445235814,212.66221797448134,74.74439373129142,56.323821153632736,0.07270038644247427,0.8998896281293551,258.0438849715233
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],extra_trees,raw,2.4993639904575918e-11,2.196973280332244e-11,1.9840859903597294e-14,1.0,5.820766091346741e-11,44.03262442106149,34.326241094263956,0.042828480527862464,0.9652567077640036,128.89783102904494
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],extra_trees,log1p,2.015738528449089e-10,1.7780223681452976e-10,1.6001665182796971e-13,1.0,4.4929038267582655e-10,42.67394030690708,33.195221413540274,0.04150695184562601,0.967367727556108,117.25782508716156
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],gradient_boosting,raw,31.450974343220636,24.578483704197954,0.02496692671247244,0.9892794409876879,103.3682166423971,81.49717354411244,61.910629633887204,0.07926850048348096,0.8809835693773859,277.29587022843225
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],gradient_boosting,log1p,31.65414527711983,24.793600008229635,0.02512821118529702,0.9891404855986936,96.93559663651467,80.81886239735982,61.49693993206345,0.07860873886076397,0.882956501796885,274.9821653765498
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],knn_distance,raw,0.0,0.0,0.0,1.0,0.0,43.267837068736,35.328550525633844,0.04208460753238049,0.9664531150911697,96.70227441146926
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],knn_distance,log1p,5.230358252074048e-13,4.381749255626134e-13,4.1520485099901664e-16,1.0,9.094947017729282e-13,42.65561519309536,34.72551533657481,0.04148912786192358,0.9673957475471011,93.09260184250297
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],gaussian_process_matern,raw,31.22171731073539,24.397458633859834,0.024784934146330782,0.9894351630823135,98.03687714325042,44.44655606261231,35.100343004690906,0.04323109253391736,0.9646004241746581,100.61228003219958
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],gaussian_process_matern,log1p,31.41908280091592,24.58228110797813,0.024941610046896982,0.9893011714317316,99.5439645703118,43.14763282263133,34.43170443957665,0.041967690467332744,0.966639252272125,97.35339808445292
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],gaussian_process_rbf,raw,84.58535195127448,63.862416671495765,0.06714692715303336,0.922457545382917,283.6468676266795,238.31456311160477,199.8261768913991,0.23179746290228878,-0.01770754009602271,554.6389325620876
maximum_pressure_impulse_Pa_s,Maximum-pressure impulse [Pa s],gaussian_process_rbf,log1p,107.39523754470123,80.36982666446333,0.08525424350247812,0.8749973358753329,395.53688561665604,242.51318517991163,203.55787321466977,0.23588126680588536,-0.05388333927951794,578.0396614973524
first_distributed_wetting_time_s,First distributed wetting time [s],poly2_ridge,raw,0.051598699916326964,0.04407392745295029,0.1086288419291094,0.8808000055738593,0.13788435765999585,0.04548624877150496,0.03805432804381416,0.10221628937416845,0.9012351804680452,0.10621853825018407
first_distributed_wetting_time_s,First distributed wetting time [s],poly2_ridge,log1p,0.050489567017768605,0.04322542081514595,0.10629382530056548,0.8858694239541136,0.11223862921407783,0.046638566566626745,0.0388337293166531,0.10480576756545337,0.8961677134699102,0.11006751688010735
first_distributed_wetting_time_s,First distributed wetting time [s],poly3_ridge,raw,0.03844247650165862,0.03058833592094148,0.08093152947717605,0.9338360489423737,0.10232687879152408,0.04138391318723042,0.03157274789673485,0.09299755772411332,0.9182467288778914,0.09867307015344023
first_distributed_wetting_time_s,First distributed wetting time [s],poly3_ridge,log1p,0.03947894032777566,0.03111008634105168,0.08311355858479086,0.9302202047655037,0.1053614661450954,0.043595128266463855,0.032936072547837876,0.09796658037407609,0.9092768858002954,0.10193394303659375
first_distributed_wetting_time_s,First distributed wetting time [s],rbf_svr,raw,0.0217504012319018,0.017911950777537555,0.04579031838295116,0.9788196436686252,0.08416402792507294,0.02824472883202613,0.022403205973998686,0.06347130074612614,0.961918254251387,0.07053521526257506
first_distributed_wetting_time_s,First distributed wetting time [s],rbf_svr,log1p,0.023737088984210338,0.020618726405852408,0.04997281891412703,0.9747736955808812,0.07850586997840203,0.030544345245693206,0.026086229986080824,0.06863897808020945,0.9554647730408492,0.0685340381651302
first_distributed_wetting_time_s,First distributed wetting time [s],kernel_ridge_rbf,raw,0.009704819511165072,0.006391797653128981,0.020431198970873837,0.9957832908892448,0.04000226194472306,0.024220381661152354,0.017024871515722736,0.05442782395764575,0.9719970364686719,0.0754436576043554
first_distributed_wetting_time_s,First distributed wetting time [s],kernel_ridge_rbf,log1p,0.00970656626069699,0.00633214380660545,0.020434876338309454,0.9957817728398859,0.04225784588596515,0.024467257740873955,0.017260776610638507,0.0549826016648853,0.9714232639270642,0.07670369094704532
first_distributed_wetting_time_s,First distributed wetting time [s],random_forest,raw,0.016202793964279483,0.009652270628337348,0.034111145187956805,0.9882461935306383,0.10493759353741511,0.04296882596363167,0.023383658891373182,0.09655915946883523,0.9118648789668922,0.18575114847454083
first_distributed_wetting_time_s,First distributed wetting time [s],random_forest,log1p,0.016196881833404952,0.0095964261324004,0.034098698596642,0.9882547695039415,0.10074748938733202,0.04310348116119811,0.02346261604097507,0.09686175541842273,0.9113116198290929,0.18570868633956789
first_distributed_wetting_time_s,First distributed wetting time [s],extra_trees,raw,5.3788234651533446e-15,4.4408111784551e-15,1.1323838874007042e-14,1.0,1.2101430968414206e-14,0.025582470910786508,0.014074259259259455,0.057488698675924745,0.9687588502963821,0.08065555555555809
first_distributed_wetting_time_s,First distributed wetting time [s],extra_trees,log1p,5.7845667439280736e-15,4.700969124823166e-15,1.2178035250374892e-14,1.0,1.3655743202889425e-14,0.02653996073278934,0.014477472164593686,0.059640361197279425,0.9663765260841651,0.08490462075631999
first_distributed_wetting_time_s,First distributed wetting time [s],gradient_boosting,raw,0.01675898392572549,0.011543815073828907,0.03528207142257998,0.9874254027091385,0.08578788441297425,0.039893963642552245,0.02323263093005009,0.08964935650011742,0.9240275022280532,0.156426130179126
first_distributed_wetting_time_s,First distributed wetting time [s],gradient_boosting,log1p,0.016872138545494412,0.011575333942108924,0.03552029167472508,0.9872550251591868,0.08034864062927882,0.03964893251040847,0.023067083577117554,0.08909872474249095,0.9249578915047113,0.15522350652501493
first_distributed_wetting_time_s,First distributed wetting time [s],knn_distance,raw,0.0,0.0,0.0,1.0,0.0,0.02837413648807324,0.017055497335378554,0.06376210446758032,0.9615684998709123,0.10509684064547642
first_distributed_wetting_time_s,First distributed wetting time [s],knn_distance,log1p,2.902143028716513e-17,1.3028127329785001e-17,6.109774797297923e-17,1.0,1.1102230246251565e-16,0.029328846487554527,0.017422026570167125,0.06590752019675175,0.9589387662061939,0.10712633450938247
first_distributed_wetting_time_s,First distributed wetting time [s],gaussian_process_matern,raw,0.012324633365211416,0.007033965942869649,0.025946596558339825,0.9931994077848436,0.06486621399643216,0.023553591573049846,0.014963460297464355,0.05292941926528056,0.9735176628727172,0.07657500750588475
first_distributed_wetting_time_s,First distributed wetting time [s],gaussian_process_matern,log1p,0.012195119647853204,0.006816553804722707,0.02567393610074359,0.9933415851876775,0.06679702373445168,0.024046772467455346,0.015200660222439289,0.05403769093810191,0.9723970424111809,0.07821096253220405
first_distributed_wetting_time_s,First distributed wetting time [s],gaussian_process_rbf,raw,0.01585327060935497,0.009643814905900498,0.03337530654601046,0.9887478254013304,0.08388976018371752,0.14789144055427353,0.14105660835762873,0.3323403158523001,-0.04406637339598496,0.240466472303207
first_distributed_wetting_time_s,First distributed wetting time [s],gaussian_process_rbf,log1p,0.015540046433943753,0.009323019276717756,0.03271588722935527,0.9891880671219752,0.0831812768128467,0.14981509078212846,0.14354441002094134,0.33666312535309767,-0.07140372892707503,0.2487591445142489
